date,asset_id,sector,sector_id,open,high,low,close,volume,bid,ask,spread_bps,ret_1d,ret_5d,ret_21d,vol_21d,vol_63d,rsi_14,momentum_10,momentum_21,volume_z_21,range_hl,mkt_ret_1d,mkt_vol_21d,iv_21d,iv_skew,attn_sector,attn_mkt,attn_dispersion,y_dir_1d,y_dir_5d,y_exret_5d,y_stress_5d,rank_21d,fwd_ret_5d,fwd_ret_21d
2018-04-12,QF04,Energy,1,97.5536602113899,98.32807931971838,97.84884716880042,98.0884632442594,680694.195859373,97.84884716880042,98.32807931971838,48.857137227707014,0.005482142153463376,-0.029975003748457615,-0.06990506719006004,0.008468487275840444,0.012089408628011602,22.810641895595566,-0.06876929689353262,-0.06830094613046489,-0.9282770220439566,0.004885713722770682,-0.0016461312818781815,0.008266817590841885,0.13909473383673768,-0.06272436686304858,0.5394628752262329,0.08654441421835787,0.0095061870796216,0.0,0.0,-0.007698518512208149,1.0,0.4166666666666667,-0.013397045278709316,-0.031013746886477934
2018-04-13,QF04,Energy,1,98.0884632442594,97.72166410774652,97.1571257595089,97.43939493362771,689582.4749668806,97.1571257595089,97.72166410774652,57.937382372105866,-0.006617172796513233,-0.017494157348711334,-0.07971899317629713,0.008360470968047215,0.012113410209737859,14.105183972844799,-0.07622276704420139,-0.0774154349154913,-0.9218836222939568,0.005793738237210551,0.0020461859455087237,0.008181654085726882,0.130884892811607,-0.05828864096204528,0.5059492279273868,0.08166274636608829,0.015814982781252443,0.0,0.0,0.0012045878689607263,1.0,0.5833333333333334,-0.011693689071235231,-0.024786315308670488
2018-04-16,QF04,Energy,1,97.43939493362771,97.26437956516556,96.95160526399731,97.10799241458143,1108214.6532374541,96.95160526399731,97.26437956516556,32.208914363396175,-0.0034011142954245223,-0.014236268189093633,-0.07770588199442433,0.00835252766920753,0.011536211528922284,10.321116043553275,-0.06509123501952274,-0.0755480592182205,0.06596558499836683,0.0032208914363395045,-0.004890860870417595,0.008440157136517324,0.12637993918227966,-0.053279224236533126,0.46999732355905527,0.07328809596856121,0.006170543817924665,0.0,0.0,0.006254573110509226,1.0,0.5833333333333334,-0.005494010580151773,-0.027287109234294376
2018-04-17,QF04,Energy,1,97.10799241458143,96.99398145281415,96.76196166500458,96.87797155890937,874822.2058588273,96.76196166500458,96.99398145281415,23.94969507268064,-0.0023687118840850802,-0.004937531105250881,-0.07139446094587416,0.008277595212597803,0.011473935002858253,7.735473670136685,-0.06702638195613397,-0.06966236517409352,-0.5759507841180542,0.002394969507268128,0.0005615369712163063,0.008501125990298793,0.1388104515667231,-0.04078892152499182,0.4658717975079659,0.06952412715165016,0.026809246022395088,1.0,0.0,0.0008158590971669363,1.0,0.5833333333333334,-0.017967654992861723,-0.026169750786773343
2018-04-18,QF04,Energy,1,96.87797155890937,98.95545642873165,97.72062717095307,98.33804179984236,1882965.9937571955,97.72062717095307,98.95545642873165,125.56984409878244,0.015071230512347805,0.008166373689788335,-0.05135684988990432,0.009192318972297888,0.011622827326293328,20.011916699894627,-0.0461435443701278,-0.05092757741128706,1.7684249924382307,0.012556984409878345,0.003699938737511259,0.008340267516384465,0.1422996800496967,-0.04913650032899537,0.606968226943075,0.09968214092438622,0.01627981641479728,0.0,0.0,-0.003655417808731045,1.0,0.5833333333333334,-0.030561082201476596,-0.03711590913132166
2018-04-19,QF04,Energy,1,98.33804179984236,97.4032178163535,96.11006324006786,96.75664052821068,1246287.7572312953,96.11006324006786,97.4032178163535,133.6502145202743,-0.016081276815034285,-0.013397045278709326,-0.06967074716757107,0.00958658028856043,0.011787533093286768,16.695919683101295,-0.0429869894823427,-0.0682700730569914,0.2725228646014569,0.013365021452027451,-0.00711532755031986,0.008256267125921821,0.1487352531236199,-0.04136918086729795,0.34596843783940856,0.0684522866727324,0.021056490195461425,0.0,0.0,-0.0011880436835349957,0.0,0.6666666666666666,-0.018895910407528766,-0.022615628712920274
2018-04-20,QF04,Energy,1,96.75664052821068,96.49450969744696,96.06788258831996,96.28119614288346,1390196.3393411352,96.06788258831996,96.49450969744696,44.31053271231319,-0.004913816589039149,-0.011693689071235242,-0.08098305652911987,0.009327649528890853,0.011799587303579889,18.280175158856977,-0.029148230152072352,-0.07874307878055531,0.7114744904331105,0.004431053271231413,-0.005153564228186068,0.008069532673410262,0.15958203770982998,-0.0327762180456547,0.479812198267751,0.07759604397145872,0.018109093509962912,1.0,0.0,-0.01632799405340536,0.0,0.75,-0.023080372132824337,-0.007930087735829334
2018-04-23,QF04,Energy,1,96.28119614288346,96.68286418398395,96.41842631826435,96.55064525112415,2421245.9010512666,96.41842631826435,96.68286418398395,27.38851356527149,0.0027985641956589364,-0.005494010580151783,-0.07881150081388809,0.009391655015775243,0.011144807277116338,20.131806048586654,-0.0199047817047856,-0.07674377163062229,2.55658468090927,0.0027388513565270154,-0.0037411676208826358,0.007273228938385949,0.1473415350618679,-0.026077594406062443,0.6503209416255392,0.12628841415625583,0.016682464223999525,0.0,0.0,-0.034633694578575375,1.0,0.8333333333333334,-0.03539191659979888,0.003925650373837415
2018-04-24,QF04,Energy,1,96.55064525112415,95.70609333553577,94.52911901170725,95.11760617362151,1766021.4826308843,94.52911901170725,95.70609333553577,123.73885037436025,-0.01484235629679503,-0.017967654992861733,-0.10419728061143832,0.00908836037577465,0.011216810004718181,19.053453273089602,-0.023053227527301212,-0.09993681684278,1.1343446175407494,0.012373885037436127,-0.006473393428151355,0.006839601011970347,0.15982246402695302,-0.03112334124792814,0.5730068036854735,0.08995146424598796,0.008562716528715344,1.0,0.0,-0.02181903029066444,1.0,0.9166666666666666,-0.015617466041642455,0.039364583318497126
2018-04-25,QF04,Energy,1,95.11760617362151,95.47163389236059,95.23494389252278,95.35328889244168,687127.0903923586,95.23494389252278,95.47163389236059,24.822426429863487,0.002477803303732936,-0.030561082201476603,-0.10594119993696954,0.00900786256680633,0.011152106284967834,24.17728197789006,-0.02255549729431172,-0.10149985570554965,-0.9149297244512328,0.0024822426429862657,-0.004422211565205632,0.006650562735159559,0.14384744906147381,-0.037640343163448595,0.48488946309694847,0.08436536747609909,0.008435831661500613,0.0,0.0,-0.021552544692822372,1.0,0.9166666666666666,-0.005267863313535983,0.05516663565310023
2018-04-26,QF04,Energy,1,95.35328889244168,95.12362402810848,94.74077348106485,94.93219875458666,431136.0880013184,94.74077348106485,95.12362402810848,40.32884016869167,-0.004416105021086458,-0.018895910407528776,-0.11317604005744056,0.008828643832431548,0.011104995413510796,27.970592146155923,-0.03217773411143188,-0.10798208889951377,-1.362165345987668,0.004032884016869289,0.0020824701184319195,0.0060431146368200355,0.14708377435306658,-0.03866796267580303,0.56288791218993,0.09614674637327188,0.010445347552714184,0.0,0.0,-0.02947319195606383,1.0,1.0,-0.006034749121220345,0.08644368894777907
2018-04-27,QF04,Energy,1,94.93219875458666,94.43434079083131,93.70261758782009,94.0684791893257,501614.05228630314,93.70261758782009,94.43434079083131,77.78622651467775,-0.00909827831433472,-0.023080372132824344,-0.1120133077451906,0.008800163912267595,0.010720867850305616,27.391791187751892,-0.0345949987332963,-0.10693415802129413,-1.1171691275698494,0.0077786226514679245,0.005801924416388726,0.006020157214771249,0.14040796376364328,-0.03475030361717078,0.5635484837051165,0.09370854940251283,0.006205628177225016,0.0,0.0,-0.022404113199408243,1.0,1.0,-0.0011117272286748098,0.10291145249853831
2018-04-30,QF04,Energy,1,94.0684791893257,93.55144448091815,92.7957707243718,93.17360760264498,1694413.4606445848,92.7957707243718,93.55144448091815,81.10384217052484,-0.009512980271315606,-0.03539191659979889,-0.12292419611461211,0.00870440916607469,0.010743098114818894,28.12013106332769,-0.04051556122321487,-0.11666469732996876,1.1150815509195746,0.008110384217052596,0.0022529884373128375,0.005815773673395955,0.12854767261588007,-0.031822902933202224,0.5180299455193274,0.08501361602585905,0.007210320402838821,1.0,1.0,-0.00803200703071012,1.0,1.0,0.021562075231835107,0.1160558468524977
2018-05-01,QF04,Energy,1,93.17360760264498,93.84127991115565,93.42501732486897,93.63314861801231,1233013.6153367176,93.42501732486897,93.84127991115565,44.456754090891124,0.004932094261361391,-0.015617466041642467,-0.10272493941759825,0.00872817012502168,0.010733478158149026,30.07789915747294,-0.03349391908896382,-0.09854534977952167,0.25695249730865916,0.004445675409089049,0.00048639284209413286,0.005350295079969655,0.13570464404054042,-0.024868094777955395,0.4951117156779437,0.07778736555408297,0.007992814189885601,1.0,1.0,-0.008167087807500244,1.0,1.0,0.026386020724015337,0.10841350083967574
2018-05-02,QF04,Energy,1,93.63314861801231,95.34451840143487,94.32391966531537,94.83421903337512,858557.557933328,94.32391966531537,95.34451840143487,107.61924825471527,0.012827406031839409,-0.005267863313535993,-0.0895980795103973,0.009508655708914049,0.010793186170986124,34.51225916274646,-0.035630389850541566,-0.08670853629371222,-0.42599572235100797,0.010761924825471648,0.005660905565058771,0.004945159268413917,0.16602471365813737,-0.025948122551166602,0.46647957112839944,0.0779818220575376,0.008645503392403983,0.0,1.0,-0.0228409737040629,1.0,1.0,0.006196797514761795,0.0948096903262265
2018-05-03,QF04,Energy,1,94.83421903337512,94.56187074681579,94.1235175449272,94.34269414587149,596494.8797352178,94.1235175449272,94.56187074681579,46.46392663016656,-0.0051829908287708195,-0.006034749121220356,-0.08762928446377326,0.009488470546078225,0.010773948405729854,35.03767540015593,-0.024948637831585074,-0.08489750044322786,-0.8316701240868349,0.0046463926630165185,0.009236231573989019,0.005129675658792665,0.14613532146556685,-0.01978283345480831,0.5440437695462912,0.08130999901219287,0.014148862402661945,0.0,1.0,-0.006217176555124963,1.0,1.0,0.015521044549343834,0.10993598675220258
2018-05-04,QF04,Energy,1,94.34269414587149,94.12918051777277,93.76839789480732,93.94878920629004,1235889.8903704807,93.76839789480732,94.12918051777277,38.402051374313466,-0.004175256421789184,-0.0011117272286748203,-0.07247796497770521,0.008831912873628459,0.010772305414124475,34.82732334569366,-0.02422494765366301,-0.07075924606346884,0.3382965907022626,0.003840205137431296,0.003655867552278673,0.0051028423277984765,0.15849034822667915,-0.034799010151786366,0.39868310763189996,0.07600727023546275,0.01301661326543558,1.0,1.0,-0.0049951063527378,1.0,1.0,0.011489214342769678,0.1259722508608707
2018-05-07,QF04,Energy,1,93.94878920629004,95.71011519212479,94.66034983972347,95.18523251592413,561025.1600366122,94.66034983972347,95.71011519212479,110.28657751355446,0.013160822189194307,0.021562075231835093,-0.04021912359225139,0.00877964856939132,0.010791074575929155,42.58692483455337,-0.014141932781998934,-0.04019938312428306,-0.8811704783089835,0.01102865775135551,0.01055468472912463,0.005405275617744868,0.14729348011651316,-0.025909488683705097,0.4781981992172727,0.08175547563270598,0.011395872569454483,1.0,0.0,0.007661299085593034,1.0,1.0,-0.002061349065130412,0.1280845559412399
2018-05-08,QF04,Energy,1,95.18523251592413,96.51296816314586,95.71475869345333,96.1138634282996,1038740.1141723045,95.71475869345333,96.51296816314586,83.04831802833301,0.009756039753541626,0.02638602072401533,-0.02380408038366754,0.009062360346154152,0.01071125994156748,39.78405056249,0.01047395213941349,-0.02433859750037326,-0.048774292178445984,0.008304831802833344,0.005445419111064484,0.0053471802967792565,0.14769569219295572,-0.027469997962283166,0.445066875051432,0.06890454750895235,0.01289315757563977,0.0,0.0,0.009349148220914677,1.0,1.0,-0.017719297039720448,0.1245340113780618
2018-05-09,QF04,Energy,1,96.1138634282996,95.71108777820385,95.10149369684717,95.40629073752551,1662512.8283095185,95.10149369684717,95.71108777820385,63.894537419313075,-0.007361817177414134,0.006196797514761785,-0.019498448593153837,0.008858534892445862,0.01058452711699426,43.25633316287982,0.0005558470578148622,-0.020088167068841978,1.0238631178025914,0.006389453741931381,0.00014556825236788947,0.004990412603946822,0.154632438028378,-0.039253577262531335,0.5057023866100323,0.08679762487557824,0.010516068560644232,1.0,0.0,0.03507973645779772,1.0,1.0,-0.011608833298870363,0.13858690825578351
2018-05-10,QF04,Energy,1,95.40629073752551,95.98403822397708,95.61874703825436,95.80139263111572,789257.5556566793,95.61874703825436,95.98403822397708,38.13004964648976,0.00414125620581122,0.015521044549343823,-0.01732451810465121,0.008906639021543653,0.010614142628608107,47.58447042655649,0.009155943799174393,-0.01796208954617562,-0.6051845563180086,0.0038130049646489255,0.00193668145963312,0.00498516825817702,0.13626659416874803,-0.03199000088263633,0.4820996316629776,0.07596677216563283,0.0057435419660605185,0.0,0.0,0.05637291507053071,1.0,1.0,-0.011625017336882098,0.14371675910212484
2018-05-11,QF04,Energy,1,95.80139263111572,95.3508150898037,94.67946951554491,95.0151423026743,1716886.734182228,94.67946951554491,95.3508150898037,70.65669302690674,-0.008207086628363343,0.011489214342769664,-0.031013746886477928,0.008922882358334381,0.010617558514735578,42.65200146044363,0.01006355286602778,-0.03133213468674623,1.030625783028251,0.0070656693026906955,-0.0015980328566826435,0.004983922738119529,0.13129273532258634,-0.02681919691937824,0.4314477227630241,0.08570910892081875,0.013644221998987264,0.0,0.0,0.07425863938255246,1.0,1.0,-0.004998927105151652,0.1577362774649758
2018-05-14,QF04,Energy,1,95.0151423026743,95.0166622669544,94.93955970368111,94.97811098531776,492185.30103889026,94.93955970368111,95.0166622669544,8.117929749646247,-0.000389741218705781,-0.0020613490651304215,-0.024786315308670474,0.00884666238699963,0.010198400514334224,49.22951572018858,0.01936710865987279,-0.025259639081159024,-1.2006910971236227,0.0008117929749645657,-0.015652284117106296,0.006150945194310288,0.13086054038038072,-0.01589891315740933,0.551811616913175,0.09418773545127991,0.010631597783572871,0.0,1.0,0.08147561202018672,1.0,1.0,0.005162538501605917,0.15361180901996566
2018-05-15,QF04,Energy,1,94.97811098531776,94.66406078780936,94.17105699473835,94.41755889127386,868664.1921480189,94.17105699473835,94.66406078780936,52.215265768387276,-0.00590190822104841,-0.017719297039720458,-0.027287109234294362,0.008894752565686597,0.01020564313861399,45.010666754440216,0.008377484735258012,-0.02770558278891566,-0.49159984534213136,0.005221526576838614,-0.011900377998847194,0.006609435491364338,0.14865241710296834,-0.013582256232219526,0.46307412094875744,0.07625857820134208,0.01008910132415328,0.0,1.0,0.09660381129869028,0.0,1.0,0.025718749027980013,0.14127087183172685
2018-05-16,QF04,Energy,1,94.41755889127386,94.37018476265646,94.22863354631008,94.29940915448327,1252671.6557543313,94.22863354631008,94.37018476265646,15.010827492512409,-0.0012513534365640512,-0.011608833298870374,-0.02616975078677333,0.008891377457460424,0.010065838670641055,46.51331183213276,-0.005639418812566355,-0.026616601926456762,0.17139459124992812,0.00150108274925131,-0.019474556243665068,0.00782580418516683,0.13007574728486115,-0.01835478335813516,0.46023576043831393,0.0701758008413316,0.013978729068004991,1.0,1.0,0.10539845799713948,0.0,1.0,0.04756667911240874,0.13525368358862544
2018-05-17,QF04,Energy,1,94.29940915448327,94.86831171795077,94.50849032730196,94.68840102262637,1377782.4841318573,94.50849032730196,94.86831171795077,38.00057734239591,0.004125072167799488,-0.011625017336882105,-0.03711590913132165,0.008179299233536948,0.01010041960709312,53.60434884411156,0.0036643735891233042,-0.037113213873472106,0.46172468287128987,0.003800057734239665,-0.019372681191111605,0.008680816992666058,0.12083447020510663,-0.02677379813008656,0.5002946218723232,0.075993816980763,0.010065367127461568,0.0,1.0,0.10125444378390383,0.0,1.0,0.06172146258294531,0.153107005185362
2018-05-18,QF04,Energy,1,94.68840102262637,94.6221198135428,94.45527819007053,94.53869900180666,1299519.7990807146,94.45527819007053,94.6221198135428,17.64797117306319,-0.001580996396632899,-0.004998927105151661,-0.022615628712920263,0.0074938468324076855,0.009846032276876642,58.689904257449896,0.006279056925590831,-0.022922886887100535,0.3080579753409766,0.001764797117306186,-0.01285766693697396,0.008928037071215889,0.10969289103173153,-0.03381978206035918,0.4630977727829809,0.06605611288297608,0.02125371741159829,1.0,1.0,0.11481664072268495,0.0,1.0,0.09016340725317057,0.17496073414423105
2018-05-21,QF04,Energy,1,94.53869900180666,95.85950405447618,95.06550617043841,95.4625051124573,2381239.6881414345,95.06550617043841,95.85950405447618,83.1737951044143,0.009771724388051788,0.005162538501605907,-0.007930087735829329,0.00779697627617531,0.00965044261082108,60.99540398090942,0.0029129791376700798,-0.008503124838740161,2.022019273772283,0.008317379510441454,-0.012707791147982962,0.009186944706986682,0.14144317900323503,-0.03434357194713428,0.6140112856548854,0.10879972006521987,0.016206128553562224,1.0,1.0,0.09611176958733815,0.0,1.0,0.08776116810154332,0.18344747378645027
2018-05-22,QF04,Energy,1,95.4625051124573,97.45343161989173,96.26945142250612,96.86144152119893,2257776.8766766023,96.26945142250612,97.45343161989173,122.23441844260549,0.014654302305325686,0.025718749027980003,0.00392565037383742,0.008441072611067668,0.009869439386449514,61.90159711904329,0.007778046436110797,0.003218997338302776,1.8781089620085947,0.012223441844260437,-0.0064723667509766734,0.009218696811754464,0.13727182653845105,-0.026803590260232813,0.6024753376713301,0.10505184320253404,0.011641860623637404,1.0,1.0,0.08482372680538039,0.0,1.0,0.0767382798788614,0.18654411773270993
2018-05-23,QF04,Energy,1,96.86144152119893,99.69561156579188,98.01729968563403,98.85645562571295,1511857.0373697362,98.01729968563403,99.69561156579188,169.77261318291744,0.02059657664786468,0.047566679112408736,0.039364583318497126,0.008820154030377999,0.010212639115707118,72.5235626623766,0.036162865797594757,0.039307648736100376,0.6148849744045127,0.016977261318291834,-0.006421272857685544,0.009217730934699983,0.14382940749583623,-0.02767497178310546,0.5239160023248498,0.08328284690623054,0.0059469284355922174,1.0,1.0,0.06515911948499865,0.0,1.0,0.05343145147953614,0.17639095232866386
2018-05-24,QF04,Energy,1,98.85645562571295,101.42474922022882,99.90232550670831,100.66353736346856,1074462.5538553216,99.90232550670831,101.42474922022882,151.23884510668842,0.018279855638336052,0.061721462582945294,0.055166635653100246,0.00952046014702532,0.010295842932604132,79.364964562077,0.05075233875852492,0.05569024973031422,-0.19484038449739943,0.015123884510668978,-0.0010738835073393878,0.009221394646002414,0.13459694626402638,-0.01632362839425071,0.5010848569811205,0.07289232222608796,0.009711972513848085,1.0,1.0,0.052046039670193375,0.0,1.0,0.03437519135959026,0.1874148067152556
2018-05-25,QF04,Energy,1,100.66353736346856,104.4011299879618,102.33378087928928,103.36745543362554,1020873.419165151,102.33378087928928,104.4011299879618,200.0,0.026860948273592363,0.09016340725317055,0.08644368894777907,0.010732846098113133,0.010908944762173538,81.71222490097634,0.08790507416538529,0.08885559156641065,-0.35843939881079057,0.020000000000000056,0.002022080794470182,0.009219782249806014,0.17773484008474774,0.00445611882088401,0.48198251609199955,0.0764528408831037,0.008592271005124223,1.0,1.0,0.034182432557284245,0.0,1.0,0.017457548683203154,0.1760958267785324
2018-05-28,QF04,Energy,1,103.36745543362554,104.46220417634295,103.79623656439789,104.12922037037042,1523943.2206454806,103.79623656439789,104.46220417634295,63.955881891396224,0.007369485236424528,0.0877611681015433,0.10291145249853832,0.010312424509256797,0.010107181030148913,81.47258002956299,0.09634966720350224,0.10695124730140582,0.5209406090038475,0.006395588189139677,0.0035948408357365917,0.009128073614037415,0.17023378158712912,0.003423757064399536,0.5329867588788704,0.0779535947372578,0.017230741506786565,1.0,1.0,0.05285719450605612,0.0,1.0,0.021949071133657554,0.16425366249987433
2018-05-29,QF04,Energy,1,104.12922037037042,104.68528732153615,104.32942605374004,104.5073566876381,629337.9619030758,104.32942605374004,104.68528732153615,34.05131266115019,0.003631414082643774,0.07673827987886139,0.11605584685249769,0.009778945680593575,0.010026597873759561,86.68472011447754,0.10686357405176183,0.1216411962207995,-1.1243207193240732,0.0034051312661150576,-0.006207212191700825,0.009072182171859998,0.16334138126574493,-0.004534916050740402,0.5390160264276603,0.09234056786428398,0.011854888941868893,0.0,1.0,0.06433113275781494,0.0,1.0,0.03359078432057732,0.1736809911932393
2018-05-30,QF04,Energy,1,104.5073566876381,104.3631609065627,104.08506997570713,104.22411544113491,991447.1260869732,104.08506997570713,104.3631609065627,26.682014011684622,-0.0027102517514605777,0.05343145147953613,0.10841350083967573,0.009942999160959826,0.009862231178217058,84.2593879666935,0.10524674942971046,0.113111296367163,-0.3976437577418867,0.0026682014011683614,-0.01006349393662908,0.00913917483688713,0.18068760722690982,0.0015123067303170344,0.4684058918115137,0.07753025597288786,0.0071734127533542,0.0,1.0,0.08023803483012298,0.0,1.0,0.04250653126240144,0.19103813231003888
2018-05-31,QF04,Energy,1,104.22411544113491,104.20157406710332,104.08481667452587,104.1431953708146,1338901.0669215894,104.08481667452587,104.20157406710332,11.21123585287863,-0.0007764044816098287,0.034375191359590246,0.09480969032622649,0.009861473494588345,0.009782987866791684,89.38836301904806,0.09985166341470841,0.09816052087868576,0.23195855355772568,0.0011211235852877932,-0.007017063812479989,0.008892595371646713,0.16834519317310223,-0.011775162826665346,0.45624984525847995,0.07112036402052313,0.014604299503218374,1.0,1.0,0.09109434527221412,0.0,1.0,0.04997401544431883,0.19330097595325657
2018-06-01,QF04,Energy,1,104.1431953708146,105.62334734300154,104.7340986335106,105.17872298825607,1408314.387735091,104.7340986335106,105.62334734300154,84.54644477764208,0.00994330559720526,0.01745754868320315,0.10993598675220256,0.009668249183807959,0.00987299613619775,90.5244749473573,0.11254675702958505,0.11485816618327704,0.303322626068263,0.008454644477764133,0.002968045230992211,0.00850571725026954,0.1331272702066409,-0.00921212800880186,0.48601897581862663,0.07146869662720724,0.010045237838871809,1.0,1.0,0.10090683285525774,1.0,1.0,0.049301816899266146,0.19114065546766607
2018-06-04,QF04,Energy,1,105.17872298825607,106.95778421350842,105.89471304672337,106.4262486301159,883753.7613621396,105.89471304672337,106.95778421350842,99.88806149503142,0.011861007686878927,0.021949071133657547,0.1259722508608707,0.009519991050701376,0.009971535101370688,95.2382535738671,0.1148486885478548,0.13281128505475692,-0.7165337019690298,0.009988806149503128,-0.010588398662580878,0.008365702626499567,0.14512271970099652,-0.0074249933971503885,0.5009489706238353,0.08793858789951005,0.008398106121473499,1.0,1.0,0.10069652225843057,1.0,1.0,0.04325324094687477,0.17230812778885649
2018-06-05,QF04,Energy,1,106.4262486301159,108.73883820689414,107.3645823336376,108.05171027026587,1306812.6842294754,107.3645823336376,108.73883820689414,127.1850181565083,0.015273127269563537,0.03359078432057731,0.1280845559412399,0.009610180074176616,0.01014111050512015,96.52325865074687,0.11552862081469084,0.13517304537958896,0.061768054189631424,0.01271850181565074,-0.006039437256539879,0.007517734235663983,0.1503015204312466,-0.006443937526691076,0.43885326025625054,0.07266200854164259,0.009614830037771022,1.0,1.0,0.08511146519538944,1.0,1.0,0.023465904013595325,0.16145247159487436
2018-06-06,QF04,Energy,1,108.05171027026587,109.01927529165057,108.42517398566658,108.72222463865857,1839108.9831307589,108.42517398566658,109.01927529165057,54.64396152290833,0.006205495190363541,0.042506531262401434,0.12453401137806183,0.00957379286954256,0.009804810970980087,96.58824405387148,0.09979893523897987,0.13118150452629296,1.075346520661377,0.005464396152290943,-0.01705464906711301,0.007368843645978574,0.1500936665207449,-0.00813735372306124,0.5236590389729612,0.08980762527026243,0.010455768342454872,1.0,0.0,0.06211662936167141,1.0,1.0,-0.00098243658605544,0.14192952238699125
2018-06-07,QF04,Energy,1,108.72222463865857,109.76999078185003,109.12939663597112,109.44969370891057,955668.8543472446,109.12939663597112,109.76999078185003,58.52863760246051,0.0066910797003075645,0.04997401544431883,0.13858690825578351,0.00907647418371359,0.009830366275454609,97.67150119861937,0.08728241203880605,0.14719577569596742,-0.6711882563053463,0.005852863760246,-0.010405890072653731,0.0071915542372696485,0.13549261795301287,-0.01812720510938861,0.5393808524590211,0.08214216638993756,0.0074853029568851944,1.0,0.0,0.05870036259517521,1.0,1.0,-0.014942057966028422,0.1303552515787507
2018-06-08,QF04,Energy,1,109.44969370891057,110.90168060083383,110.02714647138853,110.46441353611118,549340.8544793228,110.02714647138853,110.90168060083383,79.16885641722058,0.009271107052152573,0.04930181689926613,0.1437167591021249,0.009076040841727352,0.00989204651632826,97.68495888269562,0.0686575680199728,0.15305644836975985,-1.4398925792196942,0.007916885641722129,-0.0075166408971040965,0.006836899254592318,0.13727475467749783,-0.0077416959662243625,0.5880608469877107,0.09636012452432732,0.009869701528788435,1.0,0.0,0.04978561184598643,1.0,1.0,-0.0022347712536449835,0.12127833482801116
2018-06-11,QF04,Energy,1,110.46441353611118,111.39257655201082,110.82038424574925,111.10648039888004,1435189.6014471967,110.82038424574925,111.39257655201082,51.49945387590043,0.005812431734487554,0.043253240946874764,0.1577362774649758,0.008404372563249806,0.009714796026832255,97.5679387921811,0.06700578381066014,0.1693555122503123,0.3620061129751041,0.005149945387589993,-0.016426664018145073,0.006878119969828887,0.12345862888460675,-0.028984969029581552,0.5023086394055842,0.07469646986837838,0.01131450788506904,0.0,1.0,0.026970837981864244,1.0,1.0,0.012225529574103618,0.11184780811971338
2018-06-12,QF04,Energy,1,111.10648039888004,110.83229120588858,110.3775536968353,110.60492245136194,1041046.6146722317,110.3775536968353,110.83229120588858,41.11367730972726,-0.004514209663715908,0.023465904013595315,0.15361180901996566,0.00864304788042596,0.009733972589104533,93.57770517236334,0.058345804132706736,0.1645306618959801,-0.5230104089156222,0.004111367730972759,-0.010241717126778205,0.006715259666744547,0.14682943799348092,-0.011843887304018814,0.4533119672255121,0.07451093713644417,0.01200772161522095,0.0,1.0,0.030021620423528114,1.0,0.9166666666666666,0.03499820326809052,0.09336118355859413
2018-06-13,QF04,Energy,1,110.60492245136194,109.40669635418033,107.76765154497076,108.58717394957554,1619304.3672820083,107.76765154497076,109.40669635418033,150.94276327429782,-0.018242845409287226,-0.0009824365860554504,0.14127087183172682,0.009912886212786982,0.009996280021259473,78.93829606828162,0.04186227429202649,0.1500739398973303,0.6551910938637097,0.015094276327429665,-0.018508153833045753,0.007019338056199011,0.1441598730528206,-0.00198921263859741,0.4729975794108508,0.07808751968701853,0.008868460421004136,0.0,1.0,0.04460851828075658,0.0,0.75,0.07099199492896306,0.10147913606032194
2018-06-14,QF04,Energy,1,108.58717394957554,108.13826644770648,107.45754065198548,107.79790354984598,925397.268032388,107.45754065198548,108.13826644770648,63.14833343732331,-0.007268541679665413,-0.014942057966028429,0.13525368358862547,0.010236711927858662,0.009976761504013802,68.81146629213112,0.035093105853131856,0.14314505802734345,-0.8106867033495679,0.00631483334373227,-0.02094924468613049,0.007135353079435761,0.16274071423843414,-0.0012060329176629206,0.4781893527703885,0.08212821758313887,0.011281555619456736,1.0,1.0,0.03909703392705081,0.0,0.75,0.08870394785244709,0.09468861056418908
2018-06-15,QF04,Energy,1,107.79790354984598,111.16318871359557,109.17106792851636,110.16712832105597,1767539.4168354617,109.17106792851636,111.16318871359557,180.82715011628807,0.02197839376453601,-0.0022347712536449904,0.153107005185362,0.0107626362897841,0.01030646467831039,72.55747807610025,0.04742789407470638,0.16347015190097958,0.9341630644030166,0.018082715011628923,0.014105396564468109,0.0083624757782224,0.17900798532181597,0.0021130977079244885,0.5191158509602801,0.0838370793100581,0.014964188268788831,1.0,1.0,0.051783415157252335,0.0,0.75,0.09602926411283888,0.052388990519273024
2018-06-18,QF04,Energy,1,110.16712832105597,113.34008342873096,111.4609506725856,112.40051705065828,1260038.0893473187,111.4609506725856,113.34008342873096,167.18186049788926,0.020272732562236155,0.012225529574103609,0.17496073414423105,0.010917339436893415,0.010587314690136445,75.89851218694369,0.05613529084639568,0.18893657557642363,-0.12579673629541896,0.016718186049788832,0.020848410673725715,0.010297104609882868,0.18254353152828595,0.01170415000392476,0.4048495157635832,0.06819888456939861,0.020299002028933845,1.0,1.0,0.06089933933479083,1.0,0.8333333333333334,0.09129849988747193,0.030901135447851908
