date,mkt_ret_1d,mkt_close,mkt_vol_21d
2019-10-30,-0.0021612568615120807,137.52199456368018,0.011596705071750084
2019-10-31,0.011925329976418273,139.61043770699663,0.010989470765874929
2019-11-01,0.0016252964659497049,140.34480732032225,0.010463716767309299
2019-11-04,0.006275903003304876,141.085513841335,0.01012661873025025
2019-11-05,0.0015391261769779256,141.08871903702465,0.00962119368093112
2019-11-06,0.006602771597758093,141.73498700261644,0.00954740507509701
2019-11-07,-0.0018097539458553453,141.2149838323761,0.008836829528817636
2019-11-08,-0.0047920683079116675,140.48200605849442,0.00848934760776945
2019-11-11,0.008912741939979403,141.82995597257383,0.0089945887006239
2019-11-12,0.0010081084938918523,141.90902619209717,0.008647371853727659
2019-11-13,0.00027336800993521597,142.13959266980373,0.00834635001481096
2019-11-14,0.0005817451553029707,142.3135233226454,0.007984482141680578
2019-11-15,-0.008286868819654186,140.78647545366928,0.007484317726268616
2019-11-18,-0.00864145459217979,139.3441305273212,0.0070227154828139534
2019-11-19,-0.007683384833738525,138.1175134271487,0.00612028087046647
2019-11-20,-0.0017986912529573023,137.81997194239352,0.005854007408476957
2019-11-21,-0.0049646426916526605,137.65279532841166,0.005746190899383976
2019-11-22,-0.00023121025181225963,137.58891100185568,0.00569875112778976
2019-11-25,0.00601552613420244,138.52246756293658,0.00575203667497844
2019-11-26,0.011974067853049766,139.8472257958477,0.006235653074067372
2019-11-27,0.0013711711096091063,140.35487785891416,0.006077696177793115
2019-11-28,0.007873356682088271,141.17779824579614,0.006222306147177573
2019-11-29,0.005641916447834745,141.56175988453708,0.005825366664453133
2019-12-02,0.016927128748772193,143.98561732082308,0.006782775272799294
2019-12-03,0.012709975041672148,145.6971375315537,0.007133592901227122
2019-12-04,0.010832787247320895,147.1906838564354,0.007383675553200053
2019-12-05,0.014131697372864765,149.12014981541472,0.007765712376900611
2019-12-06,0.007069975767484779,150.09840253368503,0.007740479878397103
2019-12-09,0.0007263061298406066,150.0727120622884,0.007543837698835462
2019-12-10,0.009430250358621883,151.2155010392033,0.007563070070130097
2019-12-11,0.001711319566617172,151.6113329569214,0.00755271152916271
2019-12-12,0.004614671537629702,152.17782193386395,0.007516342305485831
2019-12-13,0.008266377386761834,153.49097646034068,0.00753835796848741
2019-12-16,0.00423970189003623,154.34382931544982,0.006977651697962
2019-12-17,0.009537643431328425,155.8478650766659,0.0063277071046714695
2019-12-18,0.014622949725609208,158.01187737010426,0.005832572368674837
2019-12-19,0.0106211423229213,160.08934318922388,0.005550574619024835
2019-12-20,0.00033346692628049933,160.05468939385386,0.005064789180560754
2019-12-23,0.0007264670582234582,160.15602623331776,0.004995114217139524
2019-12-24,0.0028658104554779777,160.39854922269583,0.005091101427911864
2019-12-25,-0.004455772580297632,159.5537885666578,0.0055967184540984425
2019-12-26,-0.004600654552266855,158.793668004656,0.006014825383039176
2019-12-27,-0.00877288710607413,157.1765575031906,0.006846546282913551
2019-12-30,-0.006781639996055521,156.19312446929558,0.007358535189914169
2019-12-31,-0.012124376588512543,154.1578651271884,0.007723618191584048
2020-01-01,-0.007816882329466967,152.8257168897645,0.007812107344247994
2020-01-02,-0.010394048067566,151.18181244439526,0.008066473839577636
2020-01-03,-0.004734221960768979,150.47928606220196,0.007642387766630185
2020-01-06,0.0022788543251059407,151.25744615377667,0.007513723661797412
2020-01-07,-0.0022287698330351042,150.75995640766735,0.0075367173301551914
2020-01-08,-0.0005261851604756613,150.36393807204345,0.007244405985340312
2020-01-09,-0.007600947868110823,149.142804564998,0.007409533419369298
2020-01-10,0.0005233134448253919,149.00255823765272,0.0073196891272884505
2020-01-13,0.0006911865053850138,148.5763259506176,0.007033530838886836
2020-01-14,0.004630878709709377,149.2836303231718,0.007048946240279067
2020-01-15,0.012780734319828515,151.19790509207837,0.007323932275341194
2020-01-16,0.009539242150734659,152.60364880074147,0.006852265460848615
2020-01-17,0.011615036375060776,154.4474062137244,0.006940802931773923
2020-01-20,0.008684943980503892,155.85073146682083,0.007261613575033168
2020-01-21,0.006341797033914377,157.21172930502118,0.007420262666548138
2020-01-22,0.01822487958859285,160.08904916621142,0.008451796746033722
2020-01-23,0.008005832529864733,161.44540205616465,0.008541785865339066
2020-01-24,0.005280447998610165,163.13765583080018,0.008498879948614271
2020-01-27,0.009148338664734927,164.58925101543326,0.008333418794446431
2020-01-28,0.009768199054197112,166.49484691919972,0.00822655823891139
2020-01-29,0.017246431266586704,169.70065056106966,0.008028733711937644
2020-01-30,0.01694386577835311,173.0371500248001,0.007969728864365769
2020-01-31,0.01680784874850495,176.1249561084355,0.007444723215378966
2020-02-03,0.019050927589642927,180.0902250338551,0.007406676119017101
2020-02-04,0.02131751617655253,184.36906470784993,0.007829365810298413
2020-02-05,0.024832896889793763,191.3540904058375,0.008132652785839318
2020-02-06,0.02743889474549915,197.75252892908284,0.008573409104616105
2020-02-07,0.014902257668193536,202.03314115370597,0.007393138997913638
2020-02-10,0.022072241324003886,207.52530141120715,0.007129610946821061
2020-02-11,0.02290652868693527,213.0015029192276,0.006759005625859453
2020-02-12,0.03087284252744983,221.68100003011523,0.007224832607201407
2020-02-13,0.025272664938916597,228.2038009430648,0.0074658925104875975
2020-02-14,0.0224579141876867,234.89779511372012,0.007396508901637758
2020-02-17,0.022584927609427655,240.852219382987,0.00737678670411822
2020-02-18,0.021641302758259647,247.70461054092718,0.007129187019613383
2020-02-19,0.021634489160373055,254.07065615774323,0.006615174090553678
2020-02-20,0.025605372630081873,262.7451876418317,0.0067677937607474835
2020-02-21,0.01685256736052065,269.6918519725967,0.00628629918833659
2020-02-24,0.010807630340595379,272.574255377463,0.0057426176354316546
2020-02-25,0.013128740819341683,279.1480685349102,0.0054230597418201305
2020-02-26,0.01193585647324657,280.95622875209096,0.005231885523287175
2020-02-27,0.025231125448684322,289.1259549995667,0.005288656911539343
2020-02-28,0.023767374441114514,297.17608268466876,0.00525709948424497
2020-03-02,0.021090185385155984,304.4898349255214,0.005168427803954185
2020-03-03,0.016984875780346975,311.5785540496833,0.005230863241617205
2020-03-04,0.005602948085882645,314.8115378784285,0.006228751889768707
2020-03-05,0.013801915629113433,320.21475960529824,0.006297702416209968
2020-03-06,0.016140598567407353,326.8420523619939,0.006095219019439197
2020-03-09,0.013744116604703012,333.96601138560425,0.006142056282265256
2020-03-10,0.012097438972869684,341.90093002094613,0.0062962098256563095
2020-03-11,0.016019596213829417,348.44353255008673,0.006249139224976302
2020-03-12,0.018532993675473834,356.34137225239164,0.005564428903750887
2020-03-13,0.008183066446420542,361.44382624865733,0.005673805729844992
2020-03-16,0.020263405166850813,374.23628409385054,0.005588603141400234
2020-03-17,0.022220705939838433,387.2188454845654,0.005570731228163472
2020-03-18,-0.0052462905668412595,385.44421819789403,0.0072636166720404655
2020-03-19,-0.0034877405708328194,385.8373803078953,0.008230998356324376
2020-03-20,0.006337012419711244,389.87976083409603,0.00799489518327159
2020-03-23,-0.002219757144030153,390.7827167071266,0.008654014670591069
2020-03-24,0.0014352961126306897,393.1331679226898,0.008987197195831784
2020-03-25,-0.010058132451104955,388.2460707075279,0.01020526590288295
2020-03-26,-0.005798999873098583,386.98518544945983,0.010843494209748492
2020-03-27,0.002852218822964814,387.7946580451459,0.010384545279554704
2020-03-30,-0.00209507937557402,388.25103860390436,0.010094520558455724
2020-03-31,0.009603385901331713,396.551363534044,0.009646687693000821
2020-04-01,-0.0002056485050832274,387.6836502136418,0.009519136622167993
2020-04-02,-0.0033728613662717018,385.40303842271584,0.00976257395613122
2020-04-03,-0.00163360022820676,386.6291932637614,0.009737176349686155
2020-04-06,-0.00022842192674528755,386.1405425750213,0.009485973451160593
2020-04-07,-0.006580369746464534,379.46188144374463,0.00954476899702189
2020-04-08,0.0062007235879087685,383.58902512887465,0.009368899741351456
2020-04-09,0.002980951507178606,385.6790818467635,0.008909289990401002
2020-04-10,0.0005353664781920326,386.6354118086417,0.008147917173135219
2020-04-13,0.010575874938925513,393.290588621067,0.00825633473713535
2020-04-14,0.0107508460273703,401.6100975164698,0.007423369566161967
2020-04-15,0.011053960907897729,405.31028741389963,0.0061613880421878915
2020-04-16,0.013122667006856938,413.0032289330673,0.00652085827344407
2020-04-17,0.008051449177648847,418.2193862888398,0.006530885157053886
2020-04-20,0.013899417445720952,423.5272952673404,0.006951292177138811
2020-04-21,0.01282778022786355,429.1233353990071,0.007179436167811662
2020-04-22,0.01117844003086886,432.57659923891055,0.007350762926453373
2020-04-23,0.012674253140565438,440.65725884921943,0.0068352555632442726
2020-04-24,0.004557625492210337,445.4443288631989,0.006369892946681487
2020-04-27,-0.006079667626511039,442.2049798151896,0.006840512229511349
2020-04-28,-0.014400740756948902,435.6603430706352,0.007930924803983127
2020-04-29,-0.005888630177522281,433.1387504631511,0.008154551053236396
2020-04-30,-0.0018950876985974923,430.8706508397215,0.008204334984571874
2020-05-01,-0.005484725544713024,428.3188963438694,0.008308039461210434
2020-05-04,-0.006441866722249311,423.82369271328497,0.008523793277808334
2020-05-05,-0.0022809143869201055,428.3217050615787,0.008579072496747692
2020-05-06,0.008907723740704887,431.71135740356164,0.008349631881948366
2020-05-07,-0.004924240805719729,429.23119230846584,0.008556074291425577
2020-05-08,0.009856672274361893,436.47430136752126,0.008665651799078425
2020-05-11,-0.0034544505585757516,436.1171577030988,0.008784600605000978
2020-05-12,-0.0029562764322464395,436.9337326212041,0.008747237088842468
2020-05-13,-0.003399558585717231,437.37912462354126,0.008665237915736666
2020-05-14,0.0034573205883511766,441.06406978496824,0.008438417540424178
2020-05-15,0.008367777431504657,444.96073551716245,0.00818410466127957
2020-05-18,-0.00028327418051191707,446.75529881907823,0.008064019740886514
2020-05-19,0.001561855775262212,447.3557301374108,0.007535731022104376
2020-05-20,0.004966727915416411,451.0657951026695,0.007088097412135174
2020-05-21,-0.005927596082035895,446.7873261111413,0.0067607836129892065
2020-05-22,-0.002378159194623039,443.8198427446376,0.006063807949825563
2020-05-25,-0.01116258350950381,434.08340752010025,0.006290262340231714
2020-05-26,-0.004924653839042594,432.0226951005256,0.006256823296849241
2020-05-27,-0.008071464583516862,425.2200513006739,0.005753846645344985
2020-05-28,-0.007967295969289839,424.0594642148626,0.0058494690740747935
2020-05-29,-0.010790406504408774,417.23317986482806,0.0061815359091522285
2020-06-01,0.008073524575711246,419.54881437274656,0.006505856103443226
2020-06-02,0.004300519691234692,422.7233624694715,0.0065133835292187445
2020-06-03,0.0023572618810124963,425.62287459663804,0.0065430061559767164
2020-06-04,0.004274521863692547,436.24523527499696,0.006276027492585362
2020-06-05,0.003293086541736019,433.4020673962991,0.006269127932677048
2020-06-08,0.026710622045276744,450.41883630703643,0.008384992635639351
2020-06-09,0.022566703168639457,461.6719859465402,0.009633937596938681
2020-06-10,0.019437707273487263,473.80674021338956,0.010327305347993032
2020-06-11,0.021839585285771203,497.61463513138034,0.01103908470043367
2020-06-12,0.01205805891267398,508.0269015392846,0.011184506856369078
2020-06-15,0.010810280916390433,517.530456116673,0.011242511691935908
2020-06-16,0.011577062482970657,527.6963236945966,0.01129741006906788
2020-06-17,0.020760365293491984,544.2573577804202,0.011781393458159345
2020-06-18,0.014044004053305519,553.1527006146604,0.011915046976063682
2020-06-19,0.004360482719913309,562.2361961097104,0.011597337004118757
2020-06-22,0.004784266423550516,564.4927637487759,0.011420285953690535
2020-06-23,0.008563540644884597,572.9684797607275,0.010630128368221732
2020-06-24,0.011641992783900932,578.8893804800608,0.010229979562026627
2020-06-25,0.007679033112892665,586.1675124133104,0.009481851134863334
2020-06-26,0.0020706441300315476,588.3780478582213,0.008782267350900904
2020-06-29,0.012588691583730298,597.5674700366568,0.007382674761628121
2020-06-30,-0.00025568831703056733,597.1187591999927,0.007768896726227278
2020-07-01,0.005038123692714522,603.4486965677206,0.007739958440504606
2020-07-02,-0.0002597263165052997,603.9223836169227,0.007901586143095343
2020-07-03,-0.0007438328579651904,603.0809101426242,0.00817509294762998
2020-07-06,-0.007920172099346789,590.152269227918,0.008988748825075922
2020-07-07,-0.015268530680611537,577.3999340575906,0.009697168320044
2020-07-08,-0.013340818116812597,560.004648450345,0.010133016351863615
2020-07-09,-0.018131184919207788,542.7752661728581,0.010955569244666211
2020-07-10,0.004366942167186917,545.9292289686249,0.010200430735393014
2020-07-13,0.00630773722176439,552.7899047081448,0.010036308964852662
2020-07-14,0.006365097568434838,561.9824683990254,0.009915478228715753
2020-07-15,0.013047218831252325,575.545249001022,0.009983586307117666
2020-07-16,0.010993731813753259,580.7824147815737,0.00932704822897592
2020-07-17,0.005257266663823485,580.1964515878311,0.00898167630588768
2020-07-20,-0.0031124313661679277,575.8246182461702,0.009041508720282766
2020-07-21,-0.00891062783857383,571.7043971970699,0.009312088431205868
2020-07-22,-0.0020573096591949354,572.3323323007404,0.009181782395977708
2020-07-23,-0.010960841823135559,565.2165917620791,0.009163610251444462
2020-07-24,-0.011869534317028153,547.1055857908206,0.009299635117100817
2020-07-27,0.00018515301045238472,539.7130411420311,0.009274777770065946
2020-07-28,-0.0032796028563177155,533.5208367003183,0.008710269398893652
2020-07-29,-0.01568272645781248,523.2545090737705,0.009182788450355516
2020-07-30,0.0019815406097603064,525.3406949642579,0.009074998001041298
2020-07-31,-0.004230327916032224,521.1451152974264,0.00905636043770834
2020-08-03,0.003004105757481291,521.8735193955348,0.009143501309048263
2020-08-04,-0.00346467429731459,519.7229432874968,0.009075360001663074
2020-08-05,-0.009780851348582394,508.65441530184313,0.008772334597552651
2020-08-06,-0.009013558546771756,499.87295186909523,0.008554014309930113
2020-08-07,-0.003666990114499065,496.1471834454464,0.007764168950455081
2020-08-10,0.006656612892949142,501.36019711202385,0.007868178848709757
2020-08-11,0.016113565234300773,510.70801726762915,0.008612623285009665
2020-08-12,0.009902723615449437,511.15099829383007,0.00879788196870797
2020-08-13,0.0011953939067753856,512.3004361366675,0.00821962743527667
2020-08-14,0.0001239183537128409,506.8139422113664,0.007723180562074142
2020-08-17,-0.0033438751372147405,500.42006461478076,0.0075461438165634305
2020-08-18,-0.0026750139519538135,494.91490753088465,0.007544656360649164
2020-08-19,0.0032712124168938843,491.93888829668634,0.007484708113529549
2020-08-20,-0.004837946217971942,487.3055478894239,0.007514210400336022
2020-08-21,0.0008065537555127581,488.7898885446982,0.007240264177999041
2020-08-24,0.002721126896587694,491.383221644636,0.006872255402221173
2020-08-25,-0.004099543089667864,487.8542787242977,0.006909186405293662
2020-08-26,0.00031890097393656014,488.60525297234517,0.0068910722077825766
2020-08-27,-0.0002202458324748131,488.9523863159572,0.005975367022032276
2020-08-28,-0.0006864645801447159,487.8271729353825,0.00596028425301754
2020-08-31,0.009333569851912757,493.1110386189859,0.006218601391034559
2020-09-01,0.008663159498996246,500.8989246076148,0.006448400206696092
2020-09-02,0.00927231420326081,505.9332745732665,0.006621468281720765
2020-09-03,0.010515561129925619,511.34202768967276,0.006379957678072871
2020-09-04,0.006609494470972389,517.0679295224269,0.005873575665384048
2020-09-07,0.00642394425662633,523.1025232919959,0.005698883189405567
2020-09-08,0.001683932174309861,520.6006608104772,0.005669728935955859
2020-09-09,0.0031232868375764516,523.4768262799231,0.004862828738002858
2020-09-10,-0.006178534802757883,518.8921491706683,0.004948352467214689
2020-09-11,-0.0035962511102910905,514.809897214053,0.005095638421892909
2020-09-14,0.008629565503311398,522.0347526910241,0.005292266757772963
2020-09-15,0.0037516135873732186,525.6833017898139,0.005146608955441706
2020-09-16,0.00925413517214556,534.446585889962,0.005203064739421495
2020-09-17,0.003954719776868058,537.7479069457448,0.005206432616138432
2020-09-18,0.000708893063419856,541.5056893740735,0.004915276993662422
2020-09-21,-0.006145905997549275,535.9994970990259,0.005315185388556679
2020-09-22,-0.004493757615246002,532.278838560223,0.005564784368724443
2020-09-23,-0.002119121312808055,527.080543758776,0.005459472485747813
2020-09-24,-0.001557622826628701,523.6386895694833,0.005517167026210246
2020-09-25,-0.004544949865507359,521.2552568467491,0.005709407509836728
2020-09-28,-0.007079556423553258,517.4422704211588,0.006048456863949541
2020-09-29,-0.002835699211840736,513.8491181926439,0.005912296246177932
2020-09-30,0.0031835403981199644,516.356111552191,0.0057031732886872084
2020-10-01,0.017010545445124748,525.7708592366225,0.006442078168061558
2020-10-02,0.025468488609181678,543.1520215067906,0.008080024269536077
2020-10-05,0.03236450807419779,563.9530620583524,0.01037355833108471
2020-10-06,0.001543666121555709,558.6309615659535,0.010363366576119354
2020-10-07,-0.0069214627089645405,546.8570854071702,0.010603403469821426
2020-10-08,-0.0060874067261127195,539.0151149012938,0.010788015225202513
2020-10-09,-0.008722965080339604,526.2868609711159,0.010905030043102846
2020-10-12,-0.008895117843492263,513.6169811605895,0.011111638174601585
2020-10-13,-0.024830416584703252,492.15557591273887,0.012462361923506193
2020-10-14,-0.01764288795536828,476.5339778597815,0.013053947080984037
2020-10-15,-0.018262304868642356,459.7674843317893,0.013412579526068644
2020-10-16,-0.019217041510433852,447.2536026972518,0.013868663541921223
2020-10-19,-0.011371893504582004,436.2151705621504,0.013965481735143608
2020-10-20,-0.006609440431403036,429.23292635664046,0.013970423382915157
2020-10-21,-0.012240368106369652,419.5558100620395,0.014102109423473595
2020-10-22,-0.016103484082296848,411.74445913380805,0.014347828564024006
2020-10-23,-0.014981447977507294,401.9794103090066,0.014510847302275125
2020-10-26,-0.019704424731967738,392.113134230136,0.01485563837609093
2020-10-27,-0.019360930744654028,381.61549547295607,0.015147146306301821
2020-10-28,-0.0036790175784169464,379.84065176891085,0.01513836384526364
2020-10-29,-0.005429007420413963,376.42239901302946,0.014980698151218039
2020-10-30,-0.010979060569894679,372.0462562380189,0.013963018354948
2020-11-02,-0.01619954135680114,364.28176334057054,0.011724335224492732
2020-11-03,-0.006760936445900719,361.34270528902454,0.006631881085972093
2020-11-04,-0.013746297431684174,355.17760402782704,0.005862848265074647
2020-11-05,-0.002417606769305876,355.7864536796944,0.006161486871841888
2020-11-06,-0.0009287109734127723,355.0325094485534,0.006523606717217968
2020-11-09,0.001323077359186387,355.0681788303186,0.0071376760303330546
2020-11-10,0.005949767607868392,356.33319242793385,0.008109825289429492
2020-11-11,0.009874594005794227,358.2104652323522,0.008688338149159858
2020-11-12,0.013932525981304992,364.1317108334661,0.009853928524727636
2020-11-13,0.009865393351408904,367.88556798776455,0.010284126397938558
2020-11-16,0.0009098712977157202,367.9995641432212,0.009983826511643812
2020-11-17,-4.215375153946636e-05,368.08999090108614,0.009965286432003126
2020-11-18,-0.0006114135943277634,368.74644647409053,0.010006058908823365
2020-11-19,0.001286013912001646,369.3739972710899,0.00994000491624771
2020-11-20,0.008241807724661829,372.5103864724071,0.009899583684602028
2020-11-23,0.001560563579068726,372.4011527962789,0.009552405862555924
2020-11-24,-0.0007929573231505657,373.03085734861526,0.00867410528168591
2020-11-25,0.0054736028757513475,375.2727383758686,0.00773557504640673
2020-11-26,0.00033135632098890987,375.04699920223885,0.00769350942440876
2020-11-27,-0.0036793638590183163,373.06184990307935,0.007640613354484524
2020-11-30,-0.0002417851184149305,373.4830791116308,0.007207493008695443
2020-12-01,0.008803902491135019,375.16395015097646,0.006294979417261162
2020-12-02,0.00801983030782083,379.309961806637,0.0061105676956248
2020-12-03,0.005869926093305114,381.96044852801066,0.004872001456771524
2020-12-04,0.005875900255977315,386.56407510030607,0.004704726505627332
2020-12-07,0.007590264920309256,388.90673619673504,0.004638142587621147
2020-12-08,0.01424617815202954,396.21112453016775,0.005066031619079023
2020-12-09,0.008600496233477825,399.67412962972975,0.005126698311029884
2020-12-10,0.013390547642826954,406.69586449702257,0.005346369387107825
2020-12-11,0.011560766540048764,411.38808934145936,0.005174355741066
2020-12-14,0.017852442197106872,423.0926790715662,0.0058008495569129605
2020-12-15,0.014158345160372043,431.710183118943,0.006000496147428036
2020-12-16,0.017219030632106027,439.0975948377888,0.006296163984744655
2020-12-17,0.012289513367005038,445.89655592271487,0.006155125142722222
2020-12-18,0.01274908037813414,455.0840360165309,0.006083677233411023
2020-12-21,0.00472869278700225,457.19882960368955,0.006126387141311668
2020-12-22,0.003280374686851811,460.0768305196043,0.006048603668691684
2020-12-23,0.012277178165829891,466.93534669565275,0.005767990948951956
2020-12-24,0.014913410786993708,476.5578129787917,0.005879706653016959
2020-12-25,0.00020321098406010882,478.55257471919884,0.005889255225366472
2020-12-28,0.00823889022723908,484.1255576309631,0.005127923358024562
2020-12-29,0.004076294461818518,486.9838103720236,0.004788861444740409
2020-12-30,-0.005672497193537167,484.9579332057995,0.00586212168150868
2020-12-31,-0.006057722064516265,483.46993075014444,0.006734000966738821
2021-01-01,-0.003657142910734705,483.39825000629776,0.00721971335135394
2021-01-04,-0.008895358975341145,479.4922897686195,0.00810198801996927
2021-01-05,-0.007877619753468354,475.6999650156886,0.008750487275424159
2021-01-06,-0.020135297954899756,465.8512180390846,0.010315637129801634
2021-01-07,-0.01307380504720354,460.0215017427013,0.01099078796956281
2021-01-08,-0.005952899919487034,458.4344344582935,0.01096478219240681
2021-01-11,-0.008076010266517525,454.2844080502678,0.011032018421677683
2021-01-12,-0.0037843238804912273,453.18663478408104,0.010476607592680709
2021-01-13,-0.004472806958095712,450.1481532245422,0.0100880618812891
2021-01-14,-0.007813352213301357,446.03085239113403,0.009422382055146583
2021-01-15,-0.008622505883201877,440.84957051472765,0.009035714302806745
2021-01-18,-0.00644347587114519,438.3866593658666,0.008410060209622391
2021-01-19,-0.013442744508758701,430.11683289263493,0.008510269436273199
2021-01-20,-0.011016672609319577,424.99420960623723,0.008482602462013445
2021-01-21,-0.01559015275402584,418.7717718318834,0.00787890919570337
2021-01-22,-0.010409217021237196,416.3463091689721,0.006324344552859596
2021-01-25,-0.016378227481236313,403.9982812173359,0.0064054249558279566
2021-01-26,-0.022005195617800417,391.74525909507435,0.005991468748080014
2021-01-27,-0.02182231973758079,381.1065553935152,0.005761490547896924
2021-01-28,-0.006763233345121714,377.0444241461675,0.005720248279761848
2021-01-29,-0.009118196405492572,373.8447960506922,0.005637519706762086
2021-02-01,-0.019099856566137052,366.52368128069764,0.005675717824675035
2021-02-02,-0.017093694867304252,359.8146601801286,0.005771186736320165
2021-02-03,-0.014165540011037417,353.99654206241183,0.005717282073865777
2021-02-04,-0.015614461380730535,348.82334887835765,0.005482090516216201
2021-02-05,-0.0201673556558824,341.0397643713906,0.0057665477129059655
2021-02-08,-0.021092620455317273,332.555405915889,0.005881397540349649
2021-02-09,-0.02675199126916178,323.6390875497593,0.006481101249939226
2021-02-10,-0.025340654428758543,316.1911356925254,0.006507703686739128
2021-02-11,-0.031511394800873206,305.21519195844104,0.006994882428096686
2021-02-12,-0.023934135171028912,296.7949660703552,0.00691222415044265
2021-02-15,-0.02455396676549566,288.86178799651157,0.006823876405953242
2021-02-16,-0.017746908773813255,283.22535208798513,0.006316060103944321
2021-02-17,-0.01646758220944479,278.73308605238793,0.006234491745317977
2021-02-18,-0.0196577691910967,272.8737997247873,0.00600287544013325
2021-02-19,-0.014271878923341835,267.3932404586003,0.006045118291714558
2021-02-22,-0.012260761216954012,263.31812282346294,0.00592962599973215
2021-02-23,-0.007081740953051874,261.97975966073034,0.006447664433331501
2021-02-24,0.0056353181187494385,263.35541564429406,0.008246468819777518
2021-02-25,-0.002617167122767042,262.8406205727982,0.008745205436749436
2021-02-26,0.003456838874878762,264.5055681902557,0.009543130724930538
2021-03-01,0.006434095846091544,266.96434277748386,0.010621075801132869
2021-03-02,0.001014061993930964,267.90758074760095,0.011122994573191589
2021-03-03,0.008039675298223456,268.76514692573977,0.012083070557759385
2021-03-04,-0.0005841568970885019,269.49644296762114,0.012366091023659506
2021-03-05,0.00012731565894784735,268.97187100305115,0.012619866984577134
2021-03-08,-0.003264170458417279,268.35011768382776,0.012571460202070351
2021-03-09,-0.007134719949928849,266.0223681927484,0.012355649522956985
2021-03-10,-0.015196614173841778,261.43148234663084,0.011814348803070923
2021-03-11,-0.011441110044695333,257.4738394368132,0.01125121829150346
2021-03-12,-0.0030657407413922726,256.45436329956254,0.010013766451519386
2021-03-15,-0.006010633826465769,253.92626505171782,0.009266473088912309
2021-03-16,-0.011685940519103,250.87797574131727,0.00839819798385001
2021-03-17,-0.017006715552232227,246.49038310056332,0.008347364530984254
2021-03-18,-0.020313419647221418,241.67930051862717,0.008629176293776594
2021-03-19,-0.0178378541464341,236.954372497142,0.008493672693207107
2021-03-22,-0.019974836878831555,232.61093491555252,0.00885629864597757
2021-03-23,-0.022057062747963208,226.989468355235,0.009429459299018558
2021-03-24,-0.014705377221602927,223.59213682828215,0.009590529457400123
2021-03-25,-0.008679730726745495,221.7387911278934,0.009141546024671042
2021-03-26,-0.003830669290668982,220.99265425388953,0.009111341412966495
2021-03-29,-0.0058592514603412445,219.1650277278794,0.008755917841552902
2021-03-30,-0.008322663419000231,217.4059624779078,0.008085914029534111
2021-03-31,-0.0029760911146284037,217.2970375317683,0.00788463049344468
2021-04-01,-0.0017786434336957838,217.07303991470826,0.007063836316960557
2021-04-02,-0.009130988257287398,214.93764699661452,0.006758007402963008
2021-04-05,-0.011706953124780118,212.54196369716638,0.006351897633168182
2021-04-06,-0.012394284746136047,210.717762625777,0.006135582599220849
2021-04-07,-0.01698894404963375,207.10718543249197,0.006201241312655975
2021-04-08,-0.012762798902349508,204.48350985424597,0.0061507363833753275
2021-04-09,-0.0060687955451505975,203.5932344490911,0.006257921217562178
2021-04-12,-0.004862449268227054,202.8920317155147,0.0061539651177609225
2021-04-13,-0.00552344345813123,202.16971780500612,0.006175341263261505
2021-04-14,-0.003923448993697809,202.08082098732504,0.006371803294684297
2021-04-15,-0.00850271706490052,201.67551283641228,0.006225875892443414
2021-04-16,-0.015183276603496583,199.1181731361887,0.005909668742102312
2021-04-19,-0.007490228061608292,198.12937948751392,0.005662498052309322
2021-04-20,-0.012042367889707625,195.79805137781685,0.0051839046857174165
2021-04-21,-0.005009056101757157,194.4117467606221,0.004350054142138673
2021-04-22,-0.01633522034869213,190.88327922870073,0.004479589986553812
2021-04-23,-0.0032152004390548303,191.0289420426066,0.004627435591650917
2021-04-26,-0.006286194965901872,190.6871061284991,0.0045395394291222755
2021-04-27,0.0042457847546189705,190.99687695686723,0.005294859664105656
2021-04-28,0.002243659448342297,190.43682063489697,0.00573789887400729
2021-04-29,-0.006318959459118646,189.6902391872727,0.005654389277357405
2021-04-30,-0.0045761478111779885,189.6339196331378,0.005542904663553565
2021-05-03,-0.0056461177533198605,188.68266069193123,0.0055502795698037
2021-05-04,-0.002981125607416047,187.97087189897573,0.005549378958600523
2021-05-05,-0.006070899380965056,187.8634899887443,0.005419186457366644
2021-05-06,0.005366500868140996,189.21696734311828,0.005517348084638621
2021-05-07,0.007040826966345166,190.2812715310395,0.005936902246624555
2021-05-10,0.004835860412320832,191.34082316066497,0.006288344824486524
2021-05-11,0.016478432842991476,193.86828499429689,0.007747488442306461
2021-05-12,0.007625880663190352,195.034348441115,0.008081336163175926
2021-05-13,0.005111562627953697,196.12894215625093,0.008249162842091378
2021-05-14,0.007168871750864854,197.52588704158225,0.008360890486807993
2021-05-17,-0.0037076026146676427,196.28919078311716,0.007774814052053921
2021-05-18,0.0033131108504643246,196.99130347721317,0.007675926669941104
2021-05-19,0.00853692210721657,198.62170796601217,0.007427167310590981
2021-05-20,0.0018320932959051339,198.90746143345913,0.007319808108056789
2021-05-21,0.0069402333047654625,199.77695620643036,0.006267987878877924
2021-05-24,0.0037109164990545124,200.03517304223774,0.006161328002144539
2021-05-25,0.004003116149860031,201.06621717823714,0.005843044544863758
2021-05-26,0.0038536674840967053,201.38091176487424,0.005838874765663235
2021-05-27,0.015928082888724156,203.77105802447667,0.0065000769005958015
2021-05-28,0.013718787203456524,206.61442123993686,0.00646500170541873
2021-05-31,0.002930482326152124,206.1812481320527,0.006143169237909187
